id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
255,2.1352057956391945e-05,5.385774784372188e-06,2.1402308902906952e-07,1.1937302588194143e-05,7.340792762988713e-06,3.87595855499967e-06,1.8370270993273152e-07,7.367914804490283e-06,1.149350282503292e-06,9.682853487902321e-06,2.4651044441270642e-05,0.0001610349863767624,6.181198273225164e-07,1.0016216037911363e-05,4.7468118282267824e-05,0.0007282061851583421,0.00016414128185715526,0.00014082176494412124,0.042801108211278915,0.0005560554563999176,0.000912459334358573,9.47918088058941e-05,0.0013657695380970836,3.2678104616934434e-05,0.0011548490729182959,2.075602242257446e-05,3.890058724209666e-05,3.8170197512954473e-05,0.0011218787403777242,0.0004346962086856365,4.372333933133632e-05,3.5127668525092304e-05,1.8835237369785318e-07,0.00012725267151836306,1.2205013263155706e-05,3.917993308277801e-05,9.525364475848619e-06,1.4814008864050265e-05,0.00016390305245295167,0.00045424842392094433,8.030657045310363e-05,9.407306060893461e-05,5.3746840421808884e-05,3.9180158637464046e-05,2.0214208689139923e-06,9.501222848484758e-06,2.284283027620404e-06,3.4808625059667975e-05,1.7721780750434846e-05,0.011023236438632011,1.947077180375345e-05,3.289560481789522e-05,1.6881769624887966e-05,3.101619938661315e-07,6.125152867753059e-05,1.581634751346428e-05,3.499391823424958e-05,0.0008558552945032716,0.00021032948279753327,1.1838962564070243e-05,3.875435868394561e-05,6.664553075097501e-05,0.003065084805712104,3.228165951441042e-05,2.505820884834975e-05,1.1732534403563477e-05,0.0014130857307463884,0.0010378917213529348,4.159361560596153e-05,0.0006716923671774566,0.0018341109389439225,0.00024181707703974098,0.7171055674552917,0.010282122530043125,0.0007879683398641646,6.027522658769158e-07,2.8064087018719874e-06,0.07946721464395523,2.126013356473777e-07,0.00011770408309530467,1.346374938293593e-05,0.0003932771214749664,0.0004999521188437939,4.880222331848927e-05,5.758956103818491e-05,1.4306522189144744e-07,9.822405991144478e-05,0.004614701960235834,0.08034372329711914,0.03319359943270683,0.000800408364739269,1.4355723578773905e-05,0.00011235837155254558,4.541374892141903e-06,2.1734434994868934e-05,1.862565659394022e-05,2.0626714103855193e-05,6.406977627193555e-05,1.6019678241718793e-06
261,0.0018838116666302085,5.832245733472519e-06,9.60954184847651e-06,8.44445894472301e-05,5.96050922467839e-05,2.2953320240048924e-06,5.570360826823162e-06,1.0618156011332758e-05,2.7917064926441526e-07,6.711674359394237e-05,2.8069098334526643e-05,0.00011123958393000066,0.0001342044852208346,4.2745276005007327e-05,2.8194388505653478e-05,1.7948092136066407e-05,0.00023833946033846587,9.895018592942506e-06,5.825392236147309e-06,1.0620626198942773e-05,6.0582865444303025e-06,0.00048487240565009415,1.3204946299083531e-05,0.00010425326763652265,5.312420034897514e-05,2.161081283702515e-05,0.0003094333806075156,1.572696965013165e-05,1.226589665748179e-05,8.809978317003697e-05,0.0004591025644913316,1.8456759107721155e-06,1.4740316146344412e-05,3.1092247354536084e-07,1.4924656170478556e-05,3.4616264201758895e-06,0.00010938190098386258,1.358016743324697e-05,4.794257620233111e-05,9.902060810418334e-06,6.9556381276925094e-06,0.2747112512588501,2.2464875655714422e-05,0.0009717950015328825,2.0243382095941342e-05,6.399268750101328e-05,4.264332528691739e-05,2.8887232474517077e-05,2.5289693894592347e-06,1.663439547883172e-06,1.0821519936143886e-05,3.76243879145477e-05,7.416919834213331e-05,1.0499599056856823e-06,0.0002047133311862126,2.1892541113288644e-08,4.522753897617804e-06,3.415735136513831e-06,5.040291216573678e-05,6.081586889195023e-06,0.00021300830121617764,1.3369854059419595e-05,3.163369547110051e-05,1.902628582683974e-06,5.9757298004115e-05,2.5309174134235946e-07,2.507306999177672e-05,4.473713488550857e-06,1.011304175335681e-05,4.0730377804720774e-05,1.9008529079656e-06,2.0455613025660568e-07,1.7585198293090798e-06,0.00015701005759183317,1.071424048859626e-05,3.400511559448205e-06,1.5619900295860134e-05,7.07490585227788e-07,4.022946995974053e-06,0.0002325482782907784,5.3402891353471205e-06,1.2131160474382341e-05,1.9556978259060998e-06,8.670910460750747e-07,6.973451036174083e-06,7.019660870355438e-07,4.9014502110367175e-06,4.915882527711801e-06,2.8453712275222642e-06,2.0206080080242828e-05,6.416505129891448e-06,0.0004907423281110823,6.30534632364288e-05,0.6896841526031494,0.027042701840400696,0.0009160041227005422,8.543342119082808e-06,2.0980844055884518e-05,7.302579615497962e-05
264,4.33572095062118e-05,1.933529529196676e-05,1.769110724580969e-07,0.004929614253342152,1.3302355910127517e-05,1.5720037481514737e-05,0.00010099194332724437,7.134603379199689e-07,8.444017112196889e-06,2.154007688659476e-06,2.272335041197948e-05,2.4685283278813586e-05,0.00014024125994183123,0.00019385978521313518,0.0018045566976070404,1.3357258410451323e-07,3.890425432473421e-06,6.3192728703143075e-06,5.230436386227666e-07,1.3602475519292057e-06,0.00011163373710587621,0.0041381376795470715,1.6641064576106146e-05,0.00010682368883863091,8.809967403067276e-05,5.693648745364044e-06,7.372778782155365e-05,8.574921594117768e-06,6.135827788966708e-06,0.00026206873008050025,0.00014792749425396323,3.626948057444679e-07,6.0301449593680445e-06,1.0386887652202859e-06,0.00033620541216805577,1.309602794208331e-06,0.00451089721173048,2.1216475943219848e-05,1.9451481421128847e-05,7.012804871919798e-06,0.00018148843082599342,0.0023630924988538027,9.97996380647237e-07,0.00010842255142051727,0.00046575715532526374,4.813424311578274e-05,0.00015920039732009172,7.629580977663863e-06,4.788610567629803e-06,3.140446278848685e-05,1.6510051864315756e-05,0.0022733716759830713,0.0008543332223780453,1.1401026256407931e-07,9.176135790767148e-06,4.619851097231731e-07,4.710776408956008e-07,4.325707777752541e-06,8.46872353577055e-05,1.798058656277135e-05,2.1141584511497058e-05,6.366254183376441e-06,0.00013762923481408507,2.9165826163080055e-06,7.144820756366244e-06,2.945792800801428e-07,2.0019704152218765e-06,4.132443720550327e-08,2.1976211428409442e-06,0.00027033392689190805,5.636166861222591e-06,7.722089776507346e-07,2.906331701524323e-06,9.371964893034601e-07,5.612959648715332e-05,1.5950438125855726e-07,2.6113514195458265e-07,2.4041348297032528e-05,2.0463479799559536e-08,0.0008405964472331107,1.1046244026147178e-06,4.114898501939024e-07,7.827651415936998e-07,5.835524348185572e-07,1.0212190773017937e-06,4.3075574467366096e-06,0.00027785252314060926,1.910397259052843e-06,2.3687805423833197e-06,2.3563297872897238e-06,4.8341531510232016e-05,0.000353495852323249,0.0012410369236022234,0.3952902555465698,0.5775294899940491,8.013764272618573e-06,4.228350860557839e-07,1.6459256585221738e-05,4.781869847647613e-06
266,1.955653897312004e-05,1.3661519915331155e-07,0.0002563247107900679,7.650997758901212e-06,2.665431111381622e-06,4.072598756010848e-07,4.323424036556389e-06,4.851838821195997e-05,5.037433766119648e-06,9.096807502828597e-07,6.052064804862312e-07,0.0002900188264902681,5.569747258959978e-07,8.715027433936484e-06,6.469441586887115e-07,2.7618946205620887e-06,4.172706394456327e-05,4.0318918763659894e-06,7.0763262556283735e-06,0.11445053666830063,1.4322947663458763e-06,1.208552475873148e-05,0.00016153960314113647,7.641842239536345e-05,0.00014551346248481423,3.6218075365468394e-06,5.6176781981776e-07,3.6796825497731334e-07,7.605434802826494e-06,0.023955633863806725,2.139885509677697e-05,7.963964776536159e-07,4.2076950990121986e-07,3.032447239093017e-05,8.227667649407522e-07,7.841007573006209e-06,7.746722985757515e-06,0.6285642981529236,1.761842577252537e-05,7.43787968531251e-05,0.13994289934635162,0.00017046468565240502,7.731184155090887e-07,0.0005410932935774326,1.682996924046165e-07,3.2279476727126166e-06,1.742680240113259e-07,0.0005205688066780567,3.252090755268e-05,3.424073292990215e-05,1.0079111234517768e-05,2.579321062512463e-06,4.44397710452904e-06,5.235947355686221e-07,0.0086752288043499,0.002899227663874626,1.367634183679911e-07,8.40253196656704e-05,5.6997505453182384e-06,7.864365215937141e-06,0.0009573310380801558,1.1099580660811625e-05,6.984042784097255e-07,3.708797464696545e-07,1.1558407777556567e-06,1.4766189451620448e-05,0.00014262211334425956,0.06515569984912872,0.000917535915505141,0.0004593359772115946,9.616422175895423e-05,8.850157229289835e-08,7.253796638906351e-07,5.756862151429232e-07,0.006244422402232885,2.948573296635004e-07,6.067080903449096e-06,2.225532261945773e-05,5.662156254970796e-08,3.4524757211329415e-05,4.177585651632398e-06,7.045444817777025e-06,2.7018552373192506e-06,1.1164765055582393e-05,0.002256460953503847,4.332328558120935e-07,0.00013121459051035345,0.00033524303580634296,2.5217896109097637e-06,2.2779289565733052e-07,4.188262755633332e-05,4.9338050303049386e-06,2.4261888142973476e-07,0.00025756610557436943,7.307863143068971e-06,0.000955254421569407,1.1091225360360113e-06,0.0007348544895648956,1.3756967973677092e-06
271,5.411540314526064e-06,1.337677559831718e-07,3.332928031340998e-07,1.2492057066992857e-05,6.330639621410228e-07,2.8352249614727043e-07,6.787342954339692e-07,1.4800692227368017e-08,6.109834771450551e-07,3.5904784567719616e-07,1.4810977688739513e-07,3.966845554259635e-07,8.085020226644701e-07,0.002917991951107979,2.0791574570466764e-05,4.180832746669694e-08,4.65687844553031e-06,2.3900960854916775e-07,1.0019535693572834e-05,2.1227566548986943e-07,5.2296859394118655e-06,2.3338800474448362e-06,0.0032403510995209217,0.00014201497833710164,0.00028650800231844187,6.243426469154656e-07,6.68371740175644e-08,1.0359232760492887e-07,8.138533758028643e-08,0.0007985255215317011,0.9823367595672607,1.9436317870713538e-06,1.0550240148177181e-07,7.631855260115117e-05,2.3116876946005505e-07,5.7525117114209934e-08,4.301127205508237e-07,9.295539348386228e-05,9.160048648482189e-06,1.174036228235309e-07,0.0001466257672291249,1.698033702268731e-05,4.990305768615144e-08,0.00542975589632988,0.0004630338808055967,2.661593896391423e-07,3.0542184958903817e-06,1.2428270565578714e-05,8.960635750554502e-05,8.158801392710302e-06,0.0010098275961354375,1.828947574722406e-06,5.657168458128581e-06,1.1929068932658993e-05,1.0135758543583506e-07,1.3994269920658553e-07,1.2775096536188357e-07,0.0004784881602972746,1.2108126838938915e-06,2.5356436950119132e-08,4.0780781773719355e-07,1.256287418982538e-06,4.951881692250026e-06,5.175942305868375e-07,1.4495090283617174e-07,7.116639721971296e-08,3.0588108757001464e-07,3.178033978201711e-07,0.00016029820835683495,1.602920201548841e-05,2.9141970614432466e-08,2.995397041516412e-09,1.1342248029677648e-07,3.9414140928784036e-07,1.1849982001876924e-05,4.224184613210724e-10,7.055562178948094e-08,7.089020073181018e-07,2.0072024042860903e-08,7.303419646831344e-09,3.868667164397266e-08,3.519969737908468e-08,9.92127491272754e-10,1.908854756038636e-06,4.516916760621825e-06,9.446434887649957e-07,4.1857197174977046e-06,6.178719900162832e-07,5.322404467733577e-05,1.0949729123410634e-08,5.238580797595205e-06,1.8763776097330265e-06,3.117374092198588e-07,4.747799266624497e-06,0.0020723200868815184,9.913496796798427e-07,1.448636226086819e-06,6.684307436444215e-07,1.4370770884397643e-07
272,5.257922748569399e-05,3.3192054615938105e-07,0.00011324309889459983,0.0023953737691044807,6.039861091267085e-07,0.00024248755653388798,1.5922047168714926e-05,1.575042369950097e-05,0.14420193433761597,2.6782075224218715e-07,0.00044843199430033565,5.294197308103321e-06,0.027434583753347397,6.365424633258954e-05,0.004804654978215694,3.2578910236225056e-07,1.442578309251985e-06,0.01573188044130802,0.00014259567251428962,2.331866426175111e-06,6.973853487579618e-06,1.073158910003258e-05,0.0008736735908314586,0.00026515318313613534,0.008557862602174282,4.084383817826165e-06,0.0013906037202104926,4.954871201334754e-06,3.4065195109178603e-07,2.0970132027287036e-05,0.00018464482855051756,0.00010154395567951724,1.0576254680927377e-06,3.440962973400019e-05,0.0006333195487968624,5.024336860515177e-05,2.2731623175786808e-05,0.0001939513604156673,3.297448347439058e-05,1.2976570360478945e-05,1.470442111894954e-05,7.185905997175723e-05,1.3242090801668382e-07,5.633199180010706e-06,0.00011480207467684522,0.005140204913914204,0.7801090478897095,2.276497980346903e-06,0.0014940428081899881,3.65237951882591e-07,0.0012457638513296843,0.00041979862726293504,9.1971951405867e-06,7.3532100941520184e-06,4.987585384697013e-07,0.00013668168685398996,2.4338933712897415e-07,0.00015632450231350958,8.101211278699338e-05,2.5446051949984394e-05,4.318223716381908e-07,3.613678813962906e-07,0.0002931188209913671,9.326647159468848e-06,3.7678998978663003e-06,1.3574391459769686e-06,1.5719052726126392e-06,3.4639995192264905e-06,1.8130387616110966e-05,1.3344206308829598e-05,5.481033440446481e-06,2.988160758832237e-07,5.054124230241541e-08,9.221130881087447e-07,7.110455044312403e-05,3.998545707872836e-06,5.740747042182193e-07,1.4937465493858326e-05,4.273934735010698e-07,0.0005868008593097329,1.0038443178927992e-05,2.1202939137765497e-07,3.0449921695208104e-08,2.076614327961579e-05,4.061000799993053e-05,1.2601087746588746e-06,2.606960379125667e-06,5.3146268328418955e-05,8.316655112139415e-06,1.58932962790459e-07,6.8083622863923665e-06,5.4524662118637934e-05,0.0008974886150099337,2.744932317000348e-05,0.0005026099970564246,1.3772761064956285e-07,0.00023182497534435242,1.6619840437215316e-07,7.017519010332762e-08
274,6.707783541060053e-06,3.464726205493207e-06,2.1275212930049747e-05,1.4138072401692625e-05,1.5399406038341112e-05,7.997099942258501e-07,5.707072705263272e-05,3.740951797226444e-07,2.289638132424443e-06,3.2142963846126804e-07,3.295464557595551e-05,3.1998558824852807e-06,2.763038719422184e-05,0.0033390969038009644,2.6580197300063446e-05,6.402547114703339e-06,0.0003654856118373573,3.055861270695459e-06,0.0032595591619610786,6.3668480834166985e-06,1.0850884791580029e-05,2.9741831895080395e-06,0.0007886181119829416,3.469092189334333e-05,0.00044263084419071674,0.00037392988451756537,1.6906415112316608e-06,1.9044658984057605e-05,8.993057235784363e-06,0.09677363187074661,0.0008202900644391775,1.1747024331043576e-07,2.732028008267662e-07,1.0336810191802215e-05,1.4523245226882864e-05,8.321408273559427e-08,2.2901995180291124e-06,3.647430276032537e-05,3.160537016810849e-05,1.2506909115472808e-05,0.0003747842274606228,4.3967753526885645e-07,0.0003104001807514578,0.008723007515072823,8.50018477649428e-06,4.3775418134828215e-07,1.8394521816844644e-07,0.018812788650393486,0.0003677936620078981,0.009578065015375614,5.7083975661953446e-06,2.328556547581684e-05,0.0007241999264806509,9.438270353712142e-06,1.6413701814599335e-05,4.22721313952934e-05,2.2881111760852946e-07,0.0001705984614090994,0.00021487695630639791,2.324235765627236e-06,8.545200671505881e-07,1.687439294073556e-06,0.0009094892302528024,0.00017014886543620378,2.753773696895223e-05,1.1590652320592199e-05,4.240527232468594e-06,0.0006827287725172937,0.00038946926360949874,0.00114420463796705,0.01834644190967083,9.710029189591296e-07,4.66692763438914e-05,0.00016579893417656422,0.00010170038876822218,4.533061712663766e-07,1.5809059732418973e-06,0.04590417444705963,1.3896351447328925e-06,1.2269999388081487e-05,1.1805187568825204e-05,1.3719061371375574e-06,1.0867273658732302e-06,8.094234544842038e-06,0.0007127047865651548,5.97386872414063e-07,0.00013088760897517204,2.4945493350969627e-06,0.7840860486030579,3.658986679511145e-05,0.00042119077988900244,2.8041824407409877e-05,1.0535860184290868e-07,3.7881400203332305e-05,0.00021204529912211,6.065120760467835e-05,0.000348146801115945,6.740076514688553e-06,6.667723937425762e-06
276,2.70246800937457e-06,5.9560650697676465e-05,0.00046374648809432983,6.114630195952486e-06,3.9828875742387027e-05,1.855908521974925e-05,5.273269925964996e-05,0.0016793373506516218,0.0010315458057448268,0.00013063223741482943,0.00019929125846829265,0.050469834357500076,2.5919813197106123e-05,1.9991344743175432e-05,0.00044779558083973825,8.149948553182185e-05,9.67981613939628e-05,9.481472079642117e-05,5.286552550387569e-05,2.7992359719064552e-06,0.03482184186577797,2.947134589703637e-06,0.0004111135203856975,0.019526010379195213,3.579141605314362e-07,0.34959352016448975,9.018326636578422e-06,5.965273885522038e-05,3.799327532760799e-05,5.8890669606626034e-05,8.227638659263903e-08,0.01933564804494381,8.144886123773176e-06,0.0013147059362381697,4.508215170062613e-06,4.72751207780675e-06,0.00047355040442198515,5.006181140743138e-07,1.595330104464665e-05,0.4577160179615021,0.00012837868416681886,1.049948241416132e-05,0.0012636593310162425,0.010562770068645477,3.5820564789901255e-06,0.01370166800916195,1.326580695604207e-05,3.125347348031937e-06,3.0584669730160385e-05,1.4337944776343647e-05,1.7542104615131393e-05,0.00010697580000851303,5.8517034631222486e-05,7.643921890121419e-06,3.917128560715355e-05,3.999438831669977e-06,2.3507097921537934e-06,5.7164862710124e-07,1.999000005525886e-06,5.5949123634491116e-05,0.0018497805576771498,3.2772684789961204e-05,4.632153832062613e-06,0.00021052877127658576,2.425367529212963e-05,0.012123617343604565,8.696236363903154e-06,2.659369056345895e-05,9.435900574317202e-05,2.0944773496012203e-05,0.00032179412664845586,0.000159687057021074,3.9336784539045766e-05,2.5153534807031974e-05,0.0014037452638149261,2.0799573121621506e-06,2.314423181815073e-05,0.0038569271564483643,0.00030845278524793684,4.730258297058754e-06,0.0032278350554406643,9.982168194255792e-06,4.5911845518276095e-05,3.701923924381845e-05,0.0027971104718744755,5.025473365094513e-05,9.762118224898586e-07,4.967109634890221e-05,5.1143390010111034e-05,1.048647300194716e-05,0.0015910781221464276,3.7015815905760974e-05,7.323905447265133e-05,2.0189595488773193e-06,3.412819205550477e-05,0.0021268888376653194,0.0003016417031176388,0.004562601447105408,5.1612489187391475e-05
277,0.00017975429364014417,6.547309749294072e-05,0.002005132148042321,1.107608341044397e-06,5.949959813733585e-05,9.167979442281649e-06,2.167134425690165e-06,0.000446993246441707,0.0001851658889790997,0.0041180322878062725,8.035272713868835e-08,5.541745849768631e-06,8.896052349882666e-06,5.531956048798747e-06,9.828399015532341e-06,7.312101661227643e-05,3.6852157791145146e-05,1.088894896383863e-05,0.05874765291810036,0.0009986358927562833,8.560754167774576e-07,6.069412847864442e-07,0.0002193060499848798,2.4539398509659804e-05,0.0017391815781593323,5.032833314544405e-07,0.000165012403158471,2.3800041617505485e-06,4.706803338194732e-06,2.2961114154895768e-05,5.5273761972784996e-05,0.00019466571393422782,1.2397796126606409e-05,3.05780085909646e-05,3.427627689234214e-06,6.960594328120351e-05,6.8418626142374706e-06,0.004149619955569506,0.0065743750892579556,3.563406062312424e-05,0.00019930127018596977,0.00014059593377169222,4.412285306898411e-06,0.002881161402910948,4.601529326464515e-06,8.51526692713378e-06,0.00015847792383283377,0.0006198625778779387,0.00438041752204299,7.117696441127919e-06,0.0033768073190003633,7.523663953179494e-05,4.963650644640438e-05,0.01007119845598936,0.015871675685048103,0.00026811653515323997,0.0006955269491299987,0.0007440138724632561,5.341542055248283e-05,0.00010144444968318567,2.8653911954279465e-07,6.34709867881611e-05,9.428129487787373e-06,3.942864350392483e-05,0.00014831377484370023,3.234807445551269e-05,2.347692134208046e-05,0.0023799454793334007,0.0018162439810112119,0.0007785470806993544,0.0015055107651278377,0.00011659926531137899,1.0214081157755572e-05,1.7273643607040867e-05,6.243906682357192e-05,0.00033241487108170986,0.0004884073860011995,0.00044630831689573824,7.418663881253451e-05,1.3798384316032752e-05,1.572423025208991e-05,1.7481784198025707e-06,0.0006154765142127872,0.000181452720426023,0.08090472221374512,5.586336919805035e-05,0.006651375908404589,0.7824440598487854,1.2002405128441751e-05,6.201499490998685e-05,1.9073074781772448e-06,7.325331807805924e-06,1.0741955520643387e-06,1.609650644240901e-05,2.7288263027003268e-06,0.0005818599020130932,4.358484147815034e-05,2.686946345420438e-07,4.845487273996696e-05
279,0.013359315693378448,0.04906908795237541,0.0007156303036026657,0.008311430923640728,0.001672116806730628,0.014078292064368725,0.5293201208114624,0.017557624727487564,5.7589906646171585e-05,0.163730651140213,8.205758604162838e-06,3.246938649681397e-05,2.988118285429664e-05,0.001013512839563191,0.0035374125000089407,2.482116542523727e-06,0.017170755192637444,0.0036070700734853745,0.00024007125466596335,4.693188748206012e-05,0.00034627164131961763,1.8854677819035714e-06,0.00015678464842494577,5.7571891375118867e-05,0.006267499644309282,0.0002907784073613584,0.013668143190443516,0.0001459168124711141,2.1568961017237598e-07,1.3311158909345977e-05,0.0026225517503917217,5.9564379625953734e-05,0.017149128019809723,7.209658633655636e-06,0.00030195622821338475,0.00012593867722898722,6.298702646745369e-05,3.139250475214794e-05,0.004415846895426512,5.529189729713835e-05,2.6115164928341983e-06,2.1465642930706963e-05,0.00036391467438079417,0.0006880242726765573,7.312070010812022e-06,2.7659041734295897e-05,0.0320465974509716,0.00034337950637564063,0.0011673661647364497,2.7090627554571256e-06,0.03964593634009361,2.2764488676330075e-05,0.00031566552934236825,0.0026813382282853127,0.00019641003746073693,8.079395229287911e-06,4.2699034565885086e-06,2.4868388663890073e-06,6.519228918477893e-05,0.010103820823132992,5.0498772907303646e-05,4.185381840215996e-05,5.500830229721032e-05,0.0012206144165247679,1.852858304118854e-06,0.010187549516558647,0.00046644112444482744,6.087519977882039e-06,2.445174686727114e-05,0.00020786542154382914,0.0010212286142632365,0.0014869278529658914,2.5995581154347747e-07,6.414396921172738e-06,7.314696267712861e-05,0.00336294318549335,0.00029885515687055886,8.199903095373884e-05,0.010513021610677242,9.550089089316316e-06,0.00038617232348769903,2.7665489596984116e-06,0.005476548336446285,3.661499192730844e-07,0.00011561347491806373,0.0005164822214283049,5.3852902055950835e-05,1.639762444938242e-06,6.172894063638523e-05,1.4022736650076695e-05,1.4407063645194285e-05,0.006728227715939283,1.1810473097284557e-06,2.648795816639904e-05,0.0003240770602133125,1.723732566460967e-05,1.9093122318736278e-05,1.0730482244980522e-05,5.487584348884411e-05
281,9.766164112079423e-06,3.647070116130635e-06,1.221917864313582e-05,3.3832686767709674e-06,4.9106492951978e-05,3.1859890441410244e-06,1.0670103620213922e-05,3.895448116963962e-06,1.0051068784378003e-05,4.817087756237015e-05,1.8872003693104489e-06,6.213343112904113e-06,9.852025686996058e-05,9.274821422877721e-06,9.533823686069809e-07,3.086503056692891e-06,6.914282857906073e-05,4.218121830490418e-06,0.0032335296273231506,5.8921214076690376e-05,4.498439466260606e-06,6.511024366773199e-06,8.92032403498888e-05,4.9549820687389e-05,0.0007160778623074293,5.288349257170921e-06,1.1081366437792894e-06,1.610911567695439e-05,0.00020139450498390943,0.2649534046649933,0.0012221342185512185,1.245025487150997e-06,3.353362387770176e-08,2.2779529444960644e-06,9.104750461119693e-06,4.817770332010696e-06,2.103999349856167e-06,0.0005540566053241491,8.518053618900012e-06,1.613906192687864e-06,0.001334303175099194,2.7995305572403595e-05,6.883902187837521e-06,0.0017396187176927924,1.6290061921608867e-06,1.0007009905166342e-06,2.2904362140252488e-07,0.005643617827445269,3.9753485907567665e-06,0.01896243542432785,3.0449682526523247e-05,0.00010050211858469993,0.00019496316963341087,0.0002549923083279282,0.0008118257392197847,0.0051358421333134174,6.414269137167139e-06,0.2131524235010147,1.0946715519821737e-05,5.709061497327639e-06,0.00012322352267801762,2.630335302455933e-06,0.000126514452858828,6.64966064505279e-05,7.598740467074094e-06,5.0314306463405956e-06,1.2406743508108775e-06,0.12397193908691406,0.008199658244848251,0.008863015100359917,2.3709440938546322e-05,2.9786949085064407e-07,4.348297807155177e-06,0.00017095635121222585,7.338111026911065e-05,1.3263936580187874e-06,2.5971843342631473e-07,0.007582482416182756,3.5465734526951564e-07,3.6816556985286297e-06,7.300792503883713e-07,5.113347469887231e-07,1.3148360267223325e-06,6.331196345854551e-06,0.1152270957827568,8.191603342311282e-07,0.006135031580924988,0.0010659598046913743,0.19584552943706512,2.335445060452912e-06,0.013129609636962414,2.8986900360905565e-05,1.2083167177934229e-07,8.485253783874214e-05,4.23832971137017e-05,7.937295595183969e-05,0.00019031914416700602,1.5639527191524394e-05,2.6649462370187393e-07
