id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
181,5.530248017748818e-05,0.00031774473609402776,0.0004205114964861423,0.00034687353763729334,6.705296982545406e-05,5.439106826088391e-05,0.00016797975695226341,2.306236456206534e-05,0.00014619046123698354,9.993593266699463e-06,0.0002974621602334082,0.00013248901814222336,0.0001352819672320038,7.48418751754798e-05,4.328595969127491e-05,0.0012200259370729327,0.00011188841017428786,3.3506774343550205e-05,8.496724331052974e-05,4.584863199852407e-05,0.0005694247665815055,0.0015593583229929209,0.07426948845386505,0.004367466550320387,0.000488592020701617,0.8919161558151245,0.00010411139373900369,0.0002356362238060683,0.00133340316824615,0.0033260344062000513,0.0005477996310219169,0.0006086037610657513,8.015559433260933e-05,0.00018008712504524738,0.00048595989937894046,0.00011019565135939047,0.0011065037688240409,0.00015593820717185736,0.00023703159240540117,0.0026033781468868256,0.00021975237177684903,6.155513983685523e-05,4.255764724803157e-05,0.00019826310744974762,0.0001465438981540501,2.6597021133056842e-05,0.00010159089288208634,1.5923727914923802e-05,1.056750443240162e-05,2.966741521959193e-05,0.0001694193488219753,3.8691945519531146e-05,8.947939932113513e-05,3.315951835247688e-05,5.5623964726692066e-05,0.00010382712207501754,2.1586118236882612e-05,0.0001125017151935026,9.489114745520055e-06,2.3660573788220063e-05,0.0004502444644458592,9.626645623939112e-05,0.0012996449368074536,3.5793822462437674e-05,9.073303954210132e-05,0.00033717555925250053,0.0012493235990405083,0.0005707325763069093,5.852174217579886e-05,0.0001049908169079572,0.0016607230063527822,6.778586975997314e-05,0.0007353495457209647,0.00010906900570262223,2.505689008103218e-05,1.1379587704141159e-05,4.599980002240045e-06,0.0002939960977528244,1.6564119505346753e-05,0.00025397323770448565,0.00017535078222863376,0.000274451362201944,2.0335353838163428e-05,1.1704146345437039e-05,1.3466289601637982e-05,2.96441103273537e-05,3.7239926314214244e-05,0.0001282213779632002,0.00019129339489154518,1.5214014638331719e-05,6.904640031279996e-05,7.107224519131705e-05,3.219323480152525e-05,0.00013166310964152217,4.392792106955312e-05,0.00010415867291158065,0.000883544038515538,0.0003392805519979447,0.00037181159132160246
182,0.0004370176757220179,0.00019864895148202777,0.0002339612110517919,0.00022513866133522242,0.0010512071894481778,0.00037009004154242575,3.9604114135727286e-05,0.0002802989329211414,0.0006832942017354071,3.3040938433259726e-05,0.947520911693573,0.00021443725563585758,0.00044407774112187326,8.359409548575059e-05,0.00018955142877530307,7.346135680563748e-05,0.0008904589922167361,4.903522858512588e-05,0.0008614712278358638,2.7311898520565592e-05,0.0004041859065182507,0.0005921412375755608,0.0001979246735572815,4.555576742859557e-05,5.439135929918848e-05,0.00016786518972367048,0.00041318137664347887,0.00010085334361065179,0.00024401146220043302,0.00015264925605151802,0.00023148194304667413,0.0010331746889278293,0.00029212902882136405,0.00015096685092430562,1.4043804185348563e-05,0.004097390454262495,6.211167055880651e-05,1.9124818209093064e-05,3.7496534787351266e-05,4.1730312659638e-05,8.145499123202171e-06,2.0391489670146257e-05,0.00025529807317070663,7.634162466274574e-05,0.0020624983590096235,2.999070602527354e-05,0.0030845911242067814,7.5604448284138925e-06,2.651305840117857e-05,0.0028613510075956583,2.5741734134498984e-05,7.004472718108445e-05,0.00011514397920109332,0.00041525447159074247,7.648023165529594e-05,0.000733306456822902,0.0004658800025936216,1.7850139556685463e-05,2.8074446163373068e-05,6.347476301016286e-05,0.00011975146480835974,6.20466671534814e-05,4.903013177681714e-05,2.0820383724640124e-05,0.004649179521948099,0.0005135692772455513,0.0003421604633331299,2.4821729311952367e-05,0.0011296547017991543,0.00025611574528738856,0.00010840797040145844,4.629674003808759e-05,4.904673551209271e-05,0.0012764125131070614,0.0005081403651274741,0.00026910746237263083,4.959840680385241e-06,8.509356121066958e-05,6.71823654556647e-05,0.00015838822582736611,0.00016859052993822843,0.0002026069414569065,8.244534001278225e-06,0.00025466314400546253,9.20606471481733e-05,3.944192940252833e-05,6.112591654527932e-05,1.8454162272973917e-05,0.000173341526533477,0.00023164559388533235,0.0003430992364883423,0.00021871419448871166,0.006386519409716129,0.006507565267384052,0.0017520078690722585,5.730475459131412e-05,2.568518539192155e-05,8.554660598747432e-05,0.0009301924146711826
184,6.501208554254845e-05,1.2381721717247274e-05,0.0003863823658321053,6.597098399652168e-05,1.5304674889193848e-05,9.3863345682621e-05,3.336427471367642e-05,3.750331870833179e-06,5.273029819363728e-05,1.6995976693578996e-05,6.447885243687779e-05,8.10849669505842e-05,3.614566594478674e-05,2.7630267140921205e-05,3.7990204873494804e-05,2.0474173652473837e-05,7.641270713065751e-06,9.619784577807877e-06,6.664157990599051e-05,1.253479604201857e-05,2.661940197867807e-05,0.0005648275837302208,0.00020483150728978217,0.0006028013885952532,0.0007039982010610402,0.00023195601534098387,5.944229633314535e-05,0.0003284617851022631,0.0006638676859438419,0.0010202144039794803,0.0003146510571241379,0.0003166909154970199,5.619742296403274e-05,0.0001389299432048574,0.002626321278512478,7.965200893522706e-06,6.257126369746402e-05,3.4618726203916594e-05,0.0006082422914914787,0.00018393715436104685,3.1709303584648296e-05,3.911966268788092e-05,0.0004863430222030729,8.168624481186271e-05,9.000204590847716e-05,6.927562935743481e-06,3.8237445551203564e-05,9.54583356360672e-06,0.00013321421283762902,0.00013384572230279446,3.502215986372903e-05,0.00013095795293338597,2.7734839022741653e-05,2.5051895136130042e-05,0.0031363556627184153,0.001597320195287466,4.687667023972608e-05,4.99312809552066e-05,7.929153980512638e-06,3.6079651181353256e-05,8.996879842015915e-06,0.9651954174041748,5.901122131035663e-05,3.8034399040043354e-05,0.00014450907474383712,0.00013111015141475946,4.8951886128634214e-05,0.00014446249406319112,0.006002623587846756,0.0017356699099764228,0.0018832336645573378,0.00013595400378108025,0.00014070321049075574,0.00025231519248336554,1.957818676601164e-05,9.643441444495693e-05,0.00019835407147184014,5.739967309636995e-05,1.1973339496762492e-05,0.00018180323240812868,2.9440778234857135e-05,0.00017956730152945966,1.8107830328517593e-05,3.374906373210251e-05,3.2801868655951694e-05,0.00010138734069187194,0.00024979026056826115,4.912801523460075e-05,0.0001423914945917204,1.2260446965228766e-05,0.003367462195456028,1.2034310202579945e-05,6.555836444022134e-05,1.4325811207527295e-05,7.947430276544765e-06,4.968849680153653e-05,0.003012007335200906,8.076330414041877e-05,4.4006748794345185e-05
185,0.00030129082733765244,6.402041890396504e-06,0.0003123863716609776,0.0028612487949430943,1.8246557374368422e-05,6.167052924865857e-05,0.00019663367129396647,6.783156277379021e-05,6.459780706791207e-05,8.2097913036705e-06,0.0003226911649107933,0.00016700405103620142,0.00043354963418096304,8.755366434343159e-05,7.005047518759966e-05,2.6663958124117926e-05,0.00014939212996978313,0.0011152004590258002,0.013689761981368065,7.036911847535521e-05,0.00010269520134897903,4.596879443852231e-05,0.00033791325404308736,0.00027262078947387636,0.0011656839633360505,0.0003647519915830344,0.00030989208607934415,0.005491381511092186,0.00018302668468095362,1.4833667592029087e-05,9.818346006795764e-05,0.00023354303266387433,6.759406096534804e-05,7.912827641121112e-06,0.00011088908649981022,0.00010721765283960849,0.0011171281803399324,0.00016596839122939855,0.0002759111812338233,0.0004304243775550276,0.0013493193546310067,0.00023204622266348451,0.00010474575537955388,0.862424910068512,0.0012483715545386076,0.0002047578018391505,3.531699985614978e-05,0.0001477316691307351,0.0002039054816123098,0.001009716303087771,0.00031876671710051596,5.109604899189435e-05,0.0004862279165536165,0.00010590995225356892,3.39290636475198e-05,0.00013990768638905138,5.0675651436904445e-05,0.005467135924845934,0.015824200585484505,0.0008919204119592905,0.004395994823426008,4.41252050222829e-05,0.001478136982768774,0.0009527349611744285,5.123526352690533e-05,0.0006994947325438261,0.00046964563080109656,0.0007577943615615368,0.00011370271386113018,0.0021337128710001707,0.00021863328584004194,0.0006914861733093858,0.00020624430908355862,0.002354338765144348,6.83563994243741e-05,7.092949817888439e-05,0.0008239166345447302,0.0018186918459832668,0.00011047141015296802,0.0006347878952510655,0.00020100531401112676,0.0015107473591342568,0.0006063028704375029,0.00019689920009113848,6.317625229712576e-05,0.002997450763359666,0.0037703202106058598,0.0013308903435245156,4.9439760914538056e-05,0.004534848965704441,0.0016810079105198383,0.002461086492985487,0.00045392775791697204,4.431683919392526e-05,0.0001381400943500921,0.003031864296644926,0.035702720284461975,0.00175324990414083,0.00011335246381349862
187,0.0004238898982293904,0.0002638499136082828,0.00023435914772562683,0.017136355862021446,1.2782043995684944e-05,1.4508118511002976e-05,3.0408858947339468e-05,6.608852709177881e-05,5.9242447605356574e-05,9.095344466913957e-06,0.00012217545008752495,2.1464644305524416e-05,0.0027927630580961704,5.2670828154077753e-05,8.513279681210406e-06,1.6442863852716982e-05,3.1505947845289484e-05,0.0006519852904602885,3.478617509244941e-05,0.0022797617129981518,6.633745215367526e-05,9.486356429988518e-05,2.1188126993365586e-05,4.588260344462469e-05,6.667366687906906e-05,5.106351090944372e-05,0.0005726299714297056,6.855624087620527e-05,6.309580930974334e-05,1.889247323560994e-05,0.00026853964664041996,0.00012749664892908186,0.00032384818769060075,9.396392670169007e-06,0.00013539525389205664,8.956093552114908e-06,0.00037353072548285127,8.941393753048033e-05,0.00026830259594134986,0.000283206783933565,0.0005192688549868762,0.004058961756527424,1.7224298062501475e-05,0.0005952569772489369,2.6998033717973158e-05,0.00016702954599168152,1.4667994946648832e-05,0.0031188596040010452,0.0019522912334650755,4.034624362247996e-05,0.0007355821435339749,2.1420044504338875e-05,0.00024780636886134744,3.275921699241735e-05,0.0001524877588963136,0.00027804257115349174,1.4271588952396996e-05,0.00018686916155274957,0.0002966458851005882,5.971319114905782e-05,3.2749067031545565e-05,4.201335468678735e-05,6.402515282388777e-05,4.6522287448169664e-05,4.913377051707357e-05,0.0008314401493407786,2.5101891878875904e-05,0.00014243762416299433,0.0010416563600301743,0.001111517776735127,2.2357406123774126e-05,1.9863025954691693e-05,8.392592280870304e-05,0.00016546361439395696,1.3943860722065438e-05,0.00014128105249255896,0.004052119795233011,6.198527989909053e-05,4.460503623704426e-05,7.543431274825707e-05,3.065802593482658e-05,4.69177175546065e-05,0.00014478078810498118,3.976833977503702e-05,3.802125866059214e-05,0.9368669986724854,0.0008042325498536229,0.00796128436923027,2.3333584977081046e-05,0.00014233510592021048,0.00011445196287240833,0.0002615695120766759,1.988850453926716e-05,2.0562576537486166e-05,0.0018400221597403288,0.0003083897172473371,0.001327046426013112,0.00013959182251710445,0.0020461929962038994
191,0.00019066031381953508,4.528196768660564e-06,3.347256642882712e-05,4.682886356022209e-05,1.4796556570217945e-05,6.310189928626642e-05,3.9572569221490994e-05,2.7956230042036623e-05,4.0429873479297385e-05,7.416722655761987e-05,4.427059320732951e-05,7.490763528039679e-05,4.0695940697332844e-05,3.0108210921753198e-05,1.3022918210481293e-05,1.6704163499525748e-05,1.1732666280295234e-05,1.775857526808977e-05,0.001943544833920896,3.2681887205399107e-06,5.3854935686104e-05,6.284486153163016e-05,0.0008015975472517312,0.0019656699150800705,0.9617314338684082,0.0006155549781396985,5.223858170211315e-05,3.24371867463924e-05,0.000795625732280314,0.00012124492786824703,4.936425102641806e-05,4.045035529998131e-05,1.1887505934282672e-05,9.10745220608078e-05,2.9316410291357897e-05,3.421276414883323e-05,8.379482096643187e-06,0.00010442212806083262,0.0004624032007995993,5.329186387825757e-05,1.60328909259988e-05,1.2401457752275746e-05,3.0566056921088602e-06,0.0041850595735013485,1.298452389164595e-05,1.8141838609153638e-06,4.368744703242555e-05,2.5316541723441333e-05,8.348831761395559e-05,0.0005968453478999436,2.9733366773143644e-06,3.366404052940197e-05,5.199032966629602e-05,0.00011536813690327108,0.0004767767386510968,0.00029035122133791447,0.00010737116826931015,3.725999340531416e-05,6.0524548644025344e-06,0.00029838242335245013,3.717335857800208e-05,0.00020079442765563726,0.00015348283341154456,7.0927148044575e-05,1.2887730008515064e-05,0.00045563559979200363,5.208911261433968e-06,7.675359665881842e-05,0.0003344482684042305,0.00019668080494739115,0.016533715650439262,0.0021825265139341354,7.765775080770254e-05,0.00015790534962434322,1.2156813681940548e-05,0.00016294000670313835,0.0001453779696021229,8.211293607018888e-05,1.8656141037354246e-05,0.00010160320380236953,0.0005305811064317822,5.0558192015159875e-06,2.0888268409180455e-05,4.561079549603164e-06,5.063588560005883e-06,7.221350097097456e-05,0.0003894874535035342,1.1962713870161679e-05,0.00012931664241477847,3.3249289117520675e-05,0.00011421506496844813,3.273130641900934e-05,7.262063445523381e-05,0.00011734965664800256,4.787214948009932e-06,3.088941230089404e-05,0.0010524349054321647,6.850325735285878e-05,3.594971713027917e-05
192,0.001627679099328816,0.9283798336982727,0.00013824204506818205,0.00012206289829919115,0.004673565272241831,0.0003418537671677768,3.5522865800885484e-05,0.00025164528051391244,0.003086838172748685,0.0011150086065754294,0.0008682796615175903,0.0007585337152704597,0.0004619733663275838,0.00021553899568971246,0.0008724011713638902,0.00015708919090684503,0.0251863282173872,7.819239544915035e-05,5.115795647725463e-05,0.00023027064162306488,0.007126125041395426,0.00012443440209608525,4.803966294275597e-05,3.424753595027141e-05,9.530181159789208e-06,0.00030013537616468966,0.008343064226210117,2.5824956537690014e-05,8.408547000726685e-05,0.0002073359937639907,5.897045411984436e-05,7.190072210505605e-05,9.946343925548717e-05,0.00012628034164663404,2.0253006368875504e-05,0.0007948262500576675,7.403926429105923e-05,0.00010516911424929276,7.34698842279613e-05,0.00042124028550460935,5.1169030484743416e-05,0.0004396240401547402,4.1914605390047655e-05,1.1533807082741987e-05,1.239295943378238e-05,3.310646934551187e-05,1.7641887097852305e-05,0.0001945888507179916,0.0003780066326726228,0.00026777616585604846,5.412087921286002e-05,6.463642057497054e-05,1.5812442143214867e-05,2.914194919867441e-05,0.00015965172497089952,4.946798799210228e-05,0.00016470515402033925,1.4497823030978907e-05,1.1418017493269872e-05,3.276158167864196e-05,4.5379099901765585e-05,1.2837132999266032e-05,1.0500470125407446e-05,7.147022552089766e-05,0.0004209970938973129,0.00036953779635950923,7.441848720191047e-05,1.883881304820534e-05,5.817630153615028e-05,0.00020441084052436054,2.3913080440252088e-05,3.3148266084026545e-05,6.053030665498227e-05,0.00012318060908000916,0.0006446777260862291,9.37951699597761e-05,1.718211206025444e-05,0.0002820613735821098,0.0001958849315997213,2.689743269002065e-05,0.00027099953149445355,1.4565756828233134e-05,1.9354694813955575e-05,6.120523175923154e-05,0.0004999011871404946,0.0004912717267870903,7.463522251782706e-06,0.0001339245354756713,3.8469974242616445e-05,0.00026754869031719863,1.5443687516381033e-05,0.00024113015388138592,7.766472845105454e-05,0.0002010219031944871,0.0020347812678664923,0.0006911114323884249,6.0363331613189075e-06,0.00011094477667938918,0.00318492972292006
193,0.0001567186409374699,0.000316743302391842,0.8907531499862671,0.00029016242478974164,0.00010288225166732445,0.00711997551843524,0.0007313468959182501,0.00012356812658254057,0.00018995934806298465,8.356206672033295e-05,0.000564933056011796,4.128196815145202e-05,8.207363134715706e-05,3.294699126854539e-05,5.836705895490013e-05,0.00013461672642733902,7.590642780996859e-05,0.0001861165219452232,6.5908971009776e-05,0.00021598914463538677,7.945280958665535e-05,0.0016615426866337657,8.911507029552013e-05,0.00016143072571139783,5.407865683082491e-05,0.00030328825232572854,0.0005725943483412266,0.0005999537534080446,0.0011912200134247541,0.0003853173984680325,0.009598290547728539,0.0013702610740438104,0.0007288962951861322,0.0002303753572050482,0.0036004509311169386,0.0002673468552529812,0.0009172306163236499,0.00040574854938313365,0.0008066999725997448,0.00478963041678071,0.0027932487428188324,0.00011604055907810107,0.010571328923106194,0.00018771277973428369,0.0006493339315056801,0.0017670895904302597,4.1666975448606536e-05,5.29107273905538e-05,0.00013835121353622526,0.0003040886076632887,0.001153910649009049,4.474709203350358e-05,0.00016254237561952323,6.186150858411565e-05,0.0006053487886674702,0.00029449380235746503,0.00016864106873981655,0.0022288807667791843,0.00043858037679456174,0.0003181709034834057,0.00016102279187180102,0.0016444339416921139,0.00011380611977074295,0.00019464279466774315,3.5417924664216116e-05,0.0002560078864917159,0.0005397007917053998,0.001525895670056343,0.0074489181861281395,0.00733930105343461,5.473224518937059e-05,0.0001377886947011575,0.0001190938928630203,0.007258282974362373,1.8680137145565823e-05,9.51551555772312e-05,0.003804038045927882,0.0002675680152606219,3.655039836303331e-05,0.0008960547274909914,0.0001618007809156552,0.0042327153496444225,0.00029251797241158783,0.00013301782018970698,0.0004747888306155801,0.00045448620221577585,0.0007115359185263515,0.005185214802622795,9.15026685106568e-05,0.00046313070924952626,0.0015520452288910747,3.828020635410212e-05,0.00035162633867003024,1.3135600966052152e-05,0.0007477994076907635,8.630404045106843e-05,0.0008726592641323805,9.48586966842413e-05,0.000857571663800627
195,0.0004889852134510875,2.10578855330823e-05,0.0010768246138468385,0.00011964081204496324,3.631151412264444e-05,6.7335698986426e-05,6.459475844167173e-05,0.00011131975043099374,7.142695540096611e-05,0.00036568520590662956,0.00014618253044318408,0.000175720764673315,0.00018864152661990374,4.711138899438083e-05,2.9874167012167163e-05,8.399377838941291e-05,2.837799365806859e-05,0.00012401938147377223,0.00048238332965411246,4.296009137760848e-05,0.002063975902274251,0.00020407034025993198,0.0010355568956583738,0.8478360772132874,0.06547151505947113,0.00283454149030149,0.00014409265713766217,0.0001741043961374089,0.0014415059704333544,0.0006726862629875541,0.00014082349662203342,0.0009025588515214622,2.987519110320136e-05,0.000357560784323141,0.0001619519607629627,0.00011055798677261919,4.211595296510495e-05,0.0005554993986152112,0.0057769110426306725,0.0004201471747364849,8.044407877605408e-05,0.0003139287291560322,4.984707629773766e-05,0.0020190137438476086,0.00012938104919157922,2.006705108215101e-05,0.00012710614828392863,1.9923327272408642e-05,0.0006499713053926826,0.0002002324617933482,5.02735456393566e-05,8.865167910698801e-05,0.00044190158951096237,7.082718366291374e-05,0.003417176892980933,0.0007824928034096956,6.872345693409443e-05,0.0002116599353030324,3.847734842565842e-05,0.0003911983803845942,0.0003099591995123774,0.003270019544288516,0.0002945794549304992,1.6208383385674097e-05,0.0002519538102205843,0.0023169240448623896,4.0939241443993524e-05,5.632625470752828e-05,0.0006640508072450757,0.0004902854561805725,0.02352895587682724,0.0006069742958061397,0.00025328004267066717,0.0004548314318526536,5.954948937869631e-05,5.660110036842525e-05,0.0002148422645404935,0.0001212532733916305,6.934223347343504e-05,0.005044161342084408,0.0002017482474911958,0.00018473848467692733,2.910920011345297e-05,1.8150589312426746e-05,7.030449341982603e-05,0.00022590055596083403,0.0008965276647359133,2.4116772692650557e-05,0.00026122809504158795,3.6278634070185944e-05,0.00022344962053466588,0.00018322060350328684,0.0004163439734838903,0.00023715280985925347,9.062334356713109e-06,8.584355964558199e-05,0.015236908569931984,0.00010985025437548757,0.00010914164158748463
197,0.00014451122842729092,2.0742716515087523e-05,0.00014527663006447256,0.001495588687248528,3.4495198633521795e-05,0.0002184169861720875,4.3645413825288415e-05,2.6799150873557664e-05,0.00019748069462366402,4.798455847776495e-05,0.00025631810422055423,3.160293636028655e-05,0.0003668206336442381,0.0001315916597377509,0.00016803242033347487,3.65465966751799e-05,0.0005428091390058398,7.912432920420542e-05,4.572286707116291e-05,0.00011211791570531204,9.894659342535306e-06,0.0016442449996247888,5.083587166154757e-05,1.9627143046818674e-05,1.9148123101331294e-05,2.6958874514093623e-05,0.0018289958825334907,0.00026458720094524324,5.524084190255962e-05,8.093954238574952e-05,0.00011558793630683795,0.001313139102421701,0.003027749713510275,0.00013061943172942847,0.0004004401562269777,6.995668081799522e-05,0.0004368410736788064,1.5155592336668633e-05,0.00013293232768774033,0.00010378065780969337,9.126091026701033e-05,0.0007668433245271444,0.0003568789688870311,6.863160524517298e-05,0.00018692799494601786,0.0005727438838221133,0.003928725142031908,4.18965209973976e-05,0.00014560605632141232,5.428233998827636e-05,0.0063676731660962105,0.008166288025677204,0.00019985368999186903,0.0024715380277484655,0.001095334067940712,0.002303421264514327,0.0027033512014895678,1.9118309865007177e-05,0.00010156354255741462,0.000142085031257011,0.000386788189643994,0.00021054012177046388,0.00015304402040783316,0.00034278089879080653,0.003907385282218456,0.0002576847327873111,0.00018698950589168817,1.9219090972910635e-05,0.00301724742166698,0.00342324236407876,3.890646985382773e-05,0.0002469422179274261,0.0003259267541579902,7.958141213748604e-05,0.0011113322107121348,0.007134101819247007,0.00012001031427644193,0.0003195253957528621,0.0014872325118631124,0.00014504377031698823,9.160734043689445e-05,0.0002957978576887399,6.230959843378514e-05,0.927762508392334,0.0013282987056300044,0.00010357559949625283,0.0007427058881148696,1.9584551409934647e-05,9.066442726179957e-05,3.228485002182424e-05,0.00024717641645111144,7.54064749344252e-05,4.260612331563607e-05,2.436955583107192e-05,0.0007803767221048474,6.005911927786656e-05,0.00011462926340755075,0.0006408884073607624,0.0008952218340709805
200,0.00012589560355991125,0.0004237286339048296,0.007066668011248112,0.0006136317388154566,2.7145864805788733e-05,0.00015873632219154388,0.0003625219105742872,1.2259380127943587e-05,5.354523818823509e-05,1.7481665054219775e-05,4.917904516332783e-05,4.224207441438921e-05,5.442192195914686e-05,3.066957287956029e-05,2.261592453578487e-05,0.00041143750422634184,0.0002755356836132705,6.944133929209784e-05,2.497336026863195e-05,0.00028709080652333796,9.186646639136598e-05,0.00018832615751307458,0.00017203079187311232,0.00010456479503773153,5.005813727620989e-05,0.0009137332672253251,0.0005454678321257234,0.0003313968190923333,0.0004582636756822467,0.000508728960994631,0.0005512197967618704,0.0002259722095914185,0.00026344391517341137,4.49307044618763e-05,0.013224401511251926,3.2757558074081317e-05,0.02518388256430626,0.01635940745472908,0.008940344676375389,0.1677411049604416,0.7178065180778503,0.0003944353084079921,0.0002778214984573424,0.0002791071019601077,2.817620952555444e-05,0.00035841684439219534,1.97193662643258e-06,0.00021343895059544593,6.873594247736037e-05,7.972983439685777e-05,0.0007946568075567484,1.050601258612005e-05,4.4558095396496356e-05,6.675882104900666e-06,1.6788337234174833e-05,4.989589797332883e-05,2.852932539099129e-06,0.003181529464200139,0.0006572147249244153,0.0002974107046611607,3.48253088304773e-05,6.788397877244279e-05,5.9723319282056764e-05,4.787699435837567e-05,5.495721325132763e-06,4.3698641093214974e-05,5.556975520448759e-05,0.0009267607820220292,0.00010607802687445655,0.0009848058689385653,2.4592025511083193e-05,2.9377019018284045e-05,0.00040485215140506625,4.751891901833005e-05,6.821829629188869e-06,1.3631000001623761e-05,0.0020889397710561752,0.0002932939096353948,8.518485628883354e-06,0.00011187949712621048,2.5609020667616278e-05,0.0002229624369647354,0.000354157731635496,3.4153876185882837e-05,0.0004750710795633495,0.0009414152591489255,3.069295416935347e-05,0.018060196191072464,1.0162064427277073e-05,0.0001067758203134872,0.00025524781085550785,9.363585559185594e-05,1.3944618331152014e-05,9.38335415412439e-06,0.0004516397893894464,0.00036570109659805894,0.0021704433020204306,0.00017863161338027567,0.00020665384363383055
205,1.5066736523294821e-05,0.00012598872126545757,0.00020545852021314204,0.00031212647445499897,8.47841365612112e-05,0.00026077573420479894,0.0008314181468449533,8.758491458138451e-05,0.00019704447186086327,1.5006006833573338e-05,0.0003438165003899485,0.00014610613288823515,0.00030492397490888834,0.0001987543364521116,0.00022594448819290847,0.0038118280936032534,0.00010603446571622044,8.627507486380637e-05,0.00010193404887104407,9.905976912705228e-05,0.00018321392417419702,0.0009718692163005471,0.8845683932304382,0.0013720565475523472,0.0019728466868400574,0.0200500525534153,0.00018487113993614912,0.0005430825985968113,0.01875957101583481,0.004633394535630941,0.0016076603205874562,0.00046517691225744784,0.0001298874121857807,0.0004941881634294987,0.0006808217149227858,0.00029091915348544717,0.001664546667598188,0.00010044963710242882,0.0004141246899962425,0.00023013181635178626,0.00013463868526741862,5.058382521383464e-05,0.0003577305469661951,0.0011279438622295856,0.0003873685491271317,4.509676364250481e-05,0.00024979739100672305,1.6092093574116006e-05,2.43311733356677e-05,0.00011193994578206912,0.00014284726057667285,8.062877168413252e-05,0.0007269823690876365,0.0001331888051936403,4.809552774531767e-05,0.0004968378343619406,8.512328349752352e-05,0.0007365292403846979,2.2370912120095454e-05,8.35279788589105e-05,0.0006006894982419908,0.0002265758375870064,0.0067304871045053005,0.00033677733154036105,0.0003949778329115361,0.0001378993911202997,0.009722813032567501,0.00869733840227127,0.0002495549852028489,0.000257396197412163,0.005418180022388697,0.00022213879856280982,0.0012877543922513723,0.0013686983147636056,1.9456791051197797e-05,2.165347359550651e-05,9.525208042759914e-06,0.002373381517827511,7.40840841899626e-05,0.0020634224638342857,0.00048659354797564447,0.0014643254689872265,6.446328916354105e-05,2.4689008569112048e-05,1.698892447166145e-05,2.496248453098815e-05,0.0001037740585161373,0.00010731690417742357,0.0006031629745848477,8.263739437097684e-05,0.00020647166820708662,7.416573498630896e-05,0.00040398287819698453,0.0002199976734118536,8.208584040403366e-05,0.00015414482913911343,0.0029490008018910885,0.0004580997338052839,0.00032170044141821563
